Task,Start,Finish,Cores,RequestId
30.5,2022-04-05 20:14:42.083182,2022-04-05 20:16:33.083182,1,
30.5,2022-04-05 20:16:33.083182,2022-04-05 20:19:03.083182,2,
30.5,2022-04-05 20:19:03.083182,2022-04-05 20:21:30.083182,1,
30.5,2022-04-05 20:21:30.083182,2022-04-05 20:23:55.083182,2,
30.5,2022-04-05 20:23:55.083182,2022-04-05 20:26:21.083182,1,
30.5,2022-04-05 20:26:21.083182,2022-04-05 20:28:47.083182,2,
30.5,2022-04-05 20:28:47.083182,2022-04-05 20:31:23.083182,1,
30.5,2022-04-05 20:31:23.083182,2022-04-05 20:33:57.083182,2,
30.5,2022-04-05 20:33:57.083182,2022-04-05 20:36:34.083182,1,
30.5,2022-04-05 20:36:34.083182,2022-04-05 20:39:11.083182,2,
30.5,2022-04-05 20:39:11.083182,2022-04-05 20:41:47.083182,1,
30.5,2022-04-05 20:41:47.083182,2022-04-05 20:44:25.083182,2,
30.5,2022-04-05 20:44:25.083182,2022-04-05 20:47:02.083182,1,
30.5,2022-04-05 20:47:02.083182,2022-04-05 20:49:38.083182,2,
30.5,2022-04-05 20:49:38.083182,2022-04-05 20:52:05.083182,1,
30.5,2022-04-05 20:52:05.083182,2022-04-05 20:53:41.083182,2,
-1,2022-04-05 20:05:57.491706,2022-04-05 20:05:58.493015,8,89
33,2022-04-05 20:05:58.971747,2022-04-05 20:06:38.646554,8,33
34,2022-04-05 20:05:58.971953,2022-04-05 20:09:41.231461,8,34
33.5,2022-04-05 20:05:58.971747,2022-04-05 20:08:26.971747,1,
33.5,2022-04-05 20:08:26.971747,2022-04-05 20:11:00.971747,2,
33.5,2022-04-05 20:11:00.971747,2022-04-05 20:13:36.971747,1,
33.5,2022-04-05 20:13:36.971747,2022-04-05 20:16:11.971747,2,
33.5,2022-04-05 20:16:11.971747,2022-04-05 20:18:46.971747,1,
33.5,2022-04-05 20:18:46.971747,2022-04-05 20:21:22.971747,2,
33.5,2022-04-05 20:21:22.971747,2022-04-05 20:23:58.971747,1,
33.5,2022-04-05 20:23:58.971747,2022-04-05 20:26:33.971747,2,
33.5,2022-04-05 20:26:33.971747,2022-04-05 20:29:08.971747,1,
33.5,2022-04-05 20:29:08.971747,2022-04-05 20:31:43.971747,2,
33.5,2022-04-05 20:31:43.971747,2022-04-05 20:34:19.971747,1,
33.5,2022-04-05 20:34:19.971747,2022-04-05 20:36:53.971747,2,
33.5,2022-04-05 20:36:53.971747,2022-04-05 20:39:27.971747,1,
33.5,2022-04-05 20:39:27.971747,2022-04-05 20:42:02.971747,2,
33.5,2022-04-05 20:42:02.971747,2022-04-05 20:44:37.971747,1,
33.5,2022-04-05 20:44:37.971747,2022-04-05 20:47:17.971747,2,
33.5,2022-04-05 20:47:17.971747,2022-04-05 20:49:54.971747,1,
33.5,2022-04-05 20:49:54.971747,2022-04-05 20:52:30.971747,2,
33.5,2022-04-05 20:52:30.971747,2022-04-05 20:55:04.971747,1,
33.5,2022-04-05 20:55:04.971747,2022-04-05 20:57:12.971747,2,
-1,2022-04-05 20:06:40.535854,2022-04-05 20:06:41.537157,8,90
35,2022-04-05 20:06:51.334647,2022-04-05 20:19:50.094399,2,35
36,2022-04-05 20:06:54.580196,2022-04-05 20:19:59.422308,2,36
37,2022-04-05 20:06:57.769841,2022-04-05 20:20:00.557341,2,37
38,2022-04-05 20:07:00.981485,2022-04-05 20:20:01.315020,2,38
-1,2022-04-05 20:07:21.577817,2022-04-05 20:07:22.579123,8,91
-1,2022-04-05 20:08:01.619173,2022-04-05 20:08:02.620434,8,92
-1,2022-04-05 20:08:44.663025,2022-04-05 20:08:45.664283,8,93
-1,2022-04-05 20:09:21.697760,2022-04-05 20:09:22.699020,8,94
-1,2022-04-05 20:10:03.737865,2022-04-05 20:10:04.739152,8,95
-3,2022-04-05 20:10:22.900687,2022-04-05 20:10:23.901865,34,34
39,2022-04-05 20:10:26.697641,2022-04-05 20:20:11.326625,2,39
40,2022-04-05 20:10:30.089011,2022-04-05 20:20:11.326847,2,40
41,2022-04-05 20:10:33.592645,2022-04-05 20:22:25.178261,2,41
42,2022-04-05 20:10:36.987241,2022-04-05 20:22:25.178518,2,42
-1,2022-04-05 20:10:37.046089,2022-04-05 20:10:38.047403,8,96
-1,2022-04-05 20:11:08.078169,2022-04-05 20:11:09.079421,8,97
-1,2022-04-05 20:11:49.120109,2022-04-05 20:11:50.121355,8,98
-1,2022-04-05 20:12:26.157969,2022-04-05 20:12:27.159223,8,99
-1,2022-04-05 20:13:11.201774,2022-04-05 20:13:12.203036,8,100
-1,2022-04-05 20:13:52.241768,2022-04-05 20:13:53.243020,8,101
-1,2022-04-05 20:14:29.277765,2022-04-05 20:14:30.279024,8,102
-1,2022-04-05 20:15:14.323621,2022-04-05 20:15:15.324882,8,103
-1,2022-04-05 20:15:57.365736,2022-04-05 20:15:58.366995,8,104
-1,2022-04-05 20:16:38.405774,2022-04-05 20:16:39.407032,8,105
-1,2022-04-05 20:17:22.449771,2022-04-05 20:17:23.451032,8,106
-1,2022-04-05 20:18:03.489771,2022-04-05 20:18:04.491024,8,107
-1,2022-04-05 20:18:37.521763,2022-04-05 20:18:38.523021,8,108
-1,2022-04-05 20:19:15.557773,2022-04-05 20:19:16.559024,8,109
-1,2022-04-05 20:19:47.561761,2022-04-05 20:19:48.563014,8,110
35.5,2022-04-05 20:06:51.334647,2022-04-05 20:09:26.334647,1,
35.5,2022-04-05 20:09:26.334647,2022-04-05 20:12:00.334647,2,
35.5,2022-04-05 20:12:00.334647,2022-04-05 20:14:36.334647,1,
35.5,2022-04-05 20:14:36.334647,2022-04-05 20:17:11.334647,2,
35.5,2022-04-05 20:17:11.334647,2022-04-05 20:19:28.334647,1,
35.5,2022-04-05 20:19:28.334647,2022-04-05 20:22:06.334647,2,
35.5,2022-04-05 20:22:06.334647,2022-04-05 20:24:41.334647,1,
35.5,2022-04-05 20:24:41.334647,2022-04-05 20:27:16.334647,2,
35.5,2022-04-05 20:27:16.334647,2022-04-05 20:29:51.334647,1,
35.5,2022-04-05 20:29:51.334647,2022-04-05 20:32:26.334647,2,
35.5,2022-04-05 20:32:26.334647,2022-04-05 20:35:05.334647,1,
35.5,2022-04-05 20:35:05.334647,2022-04-05 20:37:43.334647,2,
35.5,2022-04-05 20:37:43.334647,2022-04-05 20:40:19.334647,1,
35.5,2022-04-05 20:40:19.334647,2022-04-05 20:42:08.334647,2,
35.5,2022-04-05 20:42:08.334647,2022-04-05 20:43:40.334647,1,
35.5,2022-04-05 20:43:40.334647,2022-04-05 20:46:14.334647,2,
35.5,2022-04-05 20:46:14.334647,2022-04-05 20:48:49.334647,1,
35.5,2022-04-05 20:48:49.334647,2022-04-05 20:51:25.334647,2,
35.5,2022-04-05 20:51:25.334647,2022-04-05 20:54:00.334647,1,
35.5,2022-04-05 20:54:00.334647,2022-04-05 20:56:35.334647,2,
36.5,2022-04-05 20:06:54.580196,2022-04-05 20:09:30.580196,1,
36.5,2022-04-05 20:09:30.580196,2022-04-05 20:12:06.580196,2,
36.5,2022-04-05 20:12:06.580196,2022-04-05 20:13:41.580196,1,
36.5,2022-04-05 20:13:41.580196,2022-04-05 20:15:18.580196,2,
36.5,2022-04-05 20:15:18.580196,2022-04-05 20:16:57.580196,1,
36.5,2022-04-05 20:16:57.580196,2022-04-05 20:19:32.580196,2,
36.5,2022-04-05 20:19:32.580196,2022-04-05 20:22:09.580196,1,
36.5,2022-04-05 20:22:09.580196,2022-04-05 20:24:46.580196,2,
36.5,2022-04-05 20:24:46.580196,2022-04-05 20:27:23.580196,1,
36.5,2022-04-05 20:27:23.580196,2022-04-05 20:29:59.580196,2,
37.5,2022-04-05 20:06:57.769841,2022-04-05 20:09:34.769841,1,
37.5,2022-04-05 20:09:34.769841,2022-04-05 20:12:10.769841,2,
37.5,2022-04-05 20:12:10.769841,2022-04-05 20:14:46.769841,1,
37.5,2022-04-05 20:14:46.769841,2022-04-05 20:17:21.769841,2,
37.5,2022-04-05 20:17:21.769841,2022-04-05 20:19:35.769841,1,
37.5,2022-04-05 20:19:35.769841,2022-04-05 20:22:14.769841,2,
37.5,2022-04-05 20:22:14.769841,2022-04-05 20:24:50.769841,1,
37.5,2022-04-05 20:24:50.769841,2022-04-05 20:27:26.769841,2,
37.5,2022-04-05 20:27:26.769841,2022-04-05 20:30:02.769841,1,
37.5,2022-04-05 20:30:02.769841,2022-04-05 20:32:38.769841,2,
37.5,2022-04-05 20:32:38.769841,2022-04-05 20:35:17.769841,1,
37.5,2022-04-05 20:35:17.769841,2022-04-05 20:37:52.769841,2,
37.5,2022-04-05 20:37:52.769841,2022-04-05 20:40:27.769841,1,
37.5,2022-04-05 20:40:27.769841,2022-04-05 20:43:01.769841,2,
37.5,2022-04-05 20:43:01.769841,2022-04-05 20:44:57.769841,1,
37.5,2022-04-05 20:44:57.769841,2022-04-05 20:47:30.769841,2,
37.5,2022-04-05 20:47:30.769841,2022-04-05 20:50:07.769841,1,
37.5,2022-04-05 20:50:07.769841,2022-04-05 20:52:43.769841,2,
37.5,2022-04-05 20:52:43.769841,2022-04-05 20:55:19.769841,1,
37.5,2022-04-05 20:55:19.769841,2022-04-05 20:57:55.769841,2,
38.5,2022-04-05 20:07:00.981485,2022-04-05 20:09:38.981485,1,
38.5,2022-04-05 20:09:38.981485,2022-04-05 20:12:14.981485,2,
38.5,2022-04-05 20:12:14.981485,2022-04-05 20:14:50.981485,1,
38.5,2022-04-05 20:14:50.981485,2022-04-05 20:17:25.981485,2,
38.5,2022-04-05 20:17:25.981485,2022-04-05 20:19:36.981485,1,
38.5,2022-04-05 20:19:36.981485,2022-04-05 20:22:18.981485,2,
38.5,2022-04-05 20:22:18.981485,2022-04-05 20:25:01.981485,1,
38.5,2022-04-05 20:25:01.981485,2022-04-05 20:27:37.981485,2,
38.5,2022-04-05 20:27:37.981485,2022-04-05 20:30:13.981485,1,
38.5,2022-04-05 20:30:13.981485,2022-04-05 20:32:47.981485,2,
38.5,2022-04-05 20:32:47.981485,2022-04-05 20:35:26.981485,1,
38.5,2022-04-05 20:35:26.981485,2022-04-05 20:38:01.981485,2,
38.5,2022-04-05 20:38:01.981485,2022-04-05 20:40:30.981485,1,
38.5,2022-04-05 20:40:30.981485,2022-04-05 20:42:07.981485,2,
38.5,2022-04-05 20:42:07.981485,2022-04-05 20:43:45.981485,1,
38.5,2022-04-05 20:43:45.981485,2022-04-05 20:46:19.981485,2,
38.5,2022-04-05 20:46:19.981485,2022-04-05 20:48:54.981485,1,
38.5,2022-04-05 20:48:54.981485,2022-04-05 20:51:30.981485,2,
38.5,2022-04-05 20:51:30.981485,2022-04-05 20:54:06.981485,1,
38.5,2022-04-05 20:54:06.981485,2022-04-05 20:56:42.981485,2,
39,2022-04-05 20:20:11.326653,2022-04-05 20:22:15.164247,8,39
40,2022-04-05 20:20:11.326861,2022-04-05 20:22:10.285769,4,40
-1,2022-04-05 20:20:31.606633,2022-04-05 20:20:32.607916,8,111
-1,2022-04-05 20:21:17.653888,2022-04-05 20:21:18.655154,8,112
-1,2022-04-05 20:21:51.688774,2022-04-05 20:21:52.689938,8,113
40.5,2022-04-05 20:20:11.326861,2022-04-05 20:22:28.326861,1,
40.5,2022-04-05 20:22:28.326861,2022-04-05 20:23:59.326861,2,
40.5,2022-04-05 20:23:59.326861,2022-04-05 20:25:29.326861,1,
40.5,2022-04-05 20:25:29.326861,2022-04-05 20:26:58.326861,2,
40.5,2022-04-05 20:26:58.326861,2022-04-05 20:28:28.326861,1,
40.5,2022-04-05 20:28:28.326861,2022-04-05 20:31:07.326861,2,
40.5,2022-04-05 20:31:07.326861,2022-04-05 20:33:44.326861,1,
40.5,2022-04-05 20:33:44.326861,2022-04-05 20:36:20.326861,2,
40.5,2022-04-05 20:36:20.326861,2022-04-05 20:38:35.326861,1,
40.5,2022-04-05 20:38:35.326861,2022-04-05 20:40:04.326861,2,
39.5,2022-04-05 20:20:11.326653,2022-04-05 20:22:50.326653,1,
39.5,2022-04-05 20:22:50.326653,2022-04-05 20:25:26.326653,2,
39.5,2022-04-05 20:25:26.326653,2022-04-05 20:28:02.326653,1,
39.5,2022-04-05 20:28:02.326653,2022-04-05 20:30:38.326653,2,
39.5,2022-04-05 20:30:38.326653,2022-04-05 20:33:13.326653,1,
39.5,2022-04-05 20:33:13.326653,2022-04-05 20:35:51.326653,2,
39.5,2022-04-05 20:35:51.326653,2022-04-05 20:38:27.326653,1,
39.5,2022-04-05 20:38:27.326653,2022-04-05 20:41:03.326653,2,
39.5,2022-04-05 20:41:03.326653,2022-04-05 20:43:39.326653,1,
39.5,2022-04-05 20:43:39.326653,2022-04-05 20:46:14.326653,2,
39.5,2022-04-05 20:46:14.326653,2022-04-05 20:48:42.326653,1,
39.5,2022-04-05 20:48:42.326653,2022-04-05 20:50:24.326653,2,
39.5,2022-04-05 20:50:24.326653,2022-04-05 20:52:04.326653,1,
39.5,2022-04-05 20:52:04.326653,2022-04-05 20:53:39.326653,2,
39.5,2022-04-05 20:53:39.326653,2022-04-05 20:55:14.326653,1,
39.5,2022-04-05 20:55:14.326653,2022-04-05 20:57:53.326653,2,
39.5,2022-04-05 20:57:53.326653,2022-04-05 21:00:29.326653,1,
39.5,2022-04-05 21:00:29.326653,2022-04-05 21:03:05.326653,2,
39.5,2022-04-05 21:03:05.326653,2022-04-05 21:05:23.326653,1,
39.5,2022-04-05 21:05:23.326653,2022-04-05 21:06:59.326653,2,
-1,2022-04-05 20:22:19.717771,2022-04-05 20:22:20.719129,8,114
41,2022-04-05 20:22:25.178296,2022-04-05 20:23:10.251203,8,41
42,2022-04-05 20:22:25.178536,2022-04-05 20:25:38.536034,8,42
-1,2022-04-05 20:22:57.756903,2022-04-05 20:22:58.758254,8,115
41.5,2022-04-05 20:22:25.178296,2022-04-05 20:25:04.178296,1,
41.5,2022-04-05 20:25:04.178296,2022-04-05 20:27:40.178296,2,
41.5,2022-04-05 20:27:40.178296,2022-04-05 20:30:16.178296,1,
41.5,2022-04-05 20:30:16.178296,2022-04-05 20:32:16.178296,2,
41.5,2022-04-05 20:32:16.178296,2022-04-05 20:33:51.178296,1,
41.5,2022-04-05 20:33:51.178296,2022-04-05 20:36:28.178296,2,
41.5,2022-04-05 20:36:28.178296,2022-04-05 20:39:04.178296,1,
41.5,2022-04-05 20:39:04.178296,2022-04-05 20:41:40.178296,2,
41.5,2022-04-05 20:41:40.178296,2022-04-05 20:44:16.178296,1,
41.5,2022-04-05 20:44:16.178296,2022-04-05 20:46:51.178296,2,
41.5,2022-04-05 20:46:51.178296,2022-04-05 20:49:26.178296,1,
41.5,2022-04-05 20:49:26.178296,2022-04-05 20:51:58.178296,2,
41.5,2022-04-05 20:51:58.178296,2022-04-05 20:54:30.178296,1,
41.5,2022-04-05 20:54:30.178296,2022-04-05 20:56:40.178296,2,
41.5,2022-04-05 20:56:40.178296,2022-04-05 20:58:17.178296,1,
41.5,2022-04-05 20:58:17.178296,2022-04-05 21:00:56.178296,2,
41.5,2022-04-05 21:00:56.178296,2022-04-05 21:03:32.178296,1,
41.5,2022-04-05 21:03:32.178296,2022-04-05 21:06:08.178296,2,
41.5,2022-04-05 21:06:08.178296,2022-04-05 21:08:42.178296,1,
41.5,2022-04-05 21:08:42.178296,2022-04-05 21:10:49.178296,2,
43,2022-04-05 20:23:22.864751,2022-04-05 20:36:24.495555,2,43
44,2022-04-05 20:23:25.881571,2022-04-05 20:36:22.841472,2,44
45,2022-04-05 20:23:28.971086,2022-04-05 20:36:28.247748,2,45
46,2022-04-05 20:23:32.073933,2022-04-05 20:36:31.598780,2,46
-1,2022-04-05 20:23:38.799051,2022-04-05 20:23:39.800445,8,116
-1,2022-04-05 20:24:13.833858,2022-04-05 20:24:14.835152,8,117
-1,2022-04-05 20:24:55.873771,2022-04-05 20:24:56.875095,8,118
-1,2022-04-05 20:25:34.909775,2022-04-05 20:25:35.911063,8,119
-1,2022-04-05 20:26:15.951738,2022-04-05 20:26:16.953080,8,120
-3,2022-04-05 20:26:20.383426,2022-04-05 20:26:21.384700,42,42
47,2022-04-05 20:26:24.098700,2022-04-05 20:36:41.610220,2,47
48,2022-04-05 20:26:27.493846,2022-04-05 20:36:41.610501,2,48
49,2022-04-05 20:26:30.784589,2022-04-05 20:38:35.458861,2,49
50,2022-04-05 20:26:34.187024,2022-04-05 20:38:35.459107,2,50
-1,2022-04-05 20:27:02.997813,2022-04-05 20:27:03.999155,8,121
-1,2022-04-05 20:27:47.041779,2022-04-05 20:27:48.043064,8,122
-1,2022-04-05 20:28:33.085768,2022-04-05 20:28:34.087068,8,123
-1,2022-04-05 20:29:05.117780,2022-04-05 20:29:06.119073,8,124
-1,2022-04-05 20:29:50.161771,2022-04-05 20:29:51.163061,8,125
-1,2022-04-05 20:30:29.201778,2022-04-05 20:30:30.203091,8,126
-1,2022-04-05 20:31:14.245773,2022-04-05 20:31:15.247064,8,127
44.5,2022-04-05 20:23:25.881571,2022-04-05 20:26:03.881571,1,
44.5,2022-04-05 20:26:03.881571,2022-04-05 20:28:40.881571,2,
44.5,2022-04-05 20:28:40.881571,2022-04-05 20:31:15.881571,1,
44.5,2022-04-05 20:31:15.881571,2022-04-05 20:33:13.881571,2,
44.5,2022-04-05 20:33:13.881571,2022-04-05 20:34:48.881571,1,
44.5,2022-04-05 20:34:48.881571,2022-04-05 20:37:27.881571,2,
44.5,2022-04-05 20:37:27.881571,2022-04-05 20:40:03.881571,1,
44.5,2022-04-05 20:40:03.881571,2022-04-05 20:42:39.881571,2,
44.5,2022-04-05 20:42:39.881571,2022-04-05 20:45:14.881571,1,
44.5,2022-04-05 20:45:14.881571,2022-04-05 20:47:49.881571,2,
44.5,2022-04-05 20:47:49.881571,2022-04-05 20:50:27.881571,1,
44.5,2022-04-05 20:50:27.881571,2022-04-05 20:52:55.881571,2,
44.5,2022-04-05 20:52:55.881571,2022-04-05 20:54:36.881571,1,
44.5,2022-04-05 20:54:36.881571,2022-04-05 20:56:14.881571,2,
44.5,2022-04-05 20:56:14.881571,2022-04-05 20:57:52.881571,1,
44.5,2022-04-05 20:57:52.881571,2022-04-05 21:00:25.881571,2,
44.5,2022-04-05 21:00:25.881571,2022-04-05 21:03:00.881571,1,
44.5,2022-04-05 21:03:00.881571,2022-04-05 21:05:35.881571,2,
44.5,2022-04-05 21:05:35.881571,2022-04-05 21:08:10.881571,1,
44.5,2022-04-05 21:08:10.881571,2022-04-05 21:10:45.881571,2,
43.5,2022-04-05 20:23:22.864751,2022-04-05 20:25:46.864751,1,
43.5,2022-04-05 20:25:46.864751,2022-04-05 20:27:18.864751,2,
43.5,2022-04-05 20:27:18.864751,2022-04-05 20:28:50.864751,1,
43.5,2022-04-05 20:28:50.864751,2022-04-05 20:30:23.864751,2,
43.5,2022-04-05 20:30:23.864751,2022-04-05 20:31:56.864751,1,
43.5,2022-04-05 20:31:56.864751,2022-04-05 20:34:34.864751,2,
43.5,2022-04-05 20:34:34.864751,2022-04-05 20:37:11.864751,1,
43.5,2022-04-05 20:37:11.864751,2022-04-05 20:39:47.864751,2,
43.5,2022-04-05 20:39:47.864751,2022-04-05 20:42:22.864751,1,
43.5,2022-04-05 20:42:22.864751,2022-04-05 20:44:57.864751,2,
43.5,2022-04-05 20:44:57.864751,2022-04-05 20:47:38.864751,1,
43.5,2022-04-05 20:47:38.864751,2022-04-05 20:50:08.864751,2,
43.5,2022-04-05 20:50:08.864751,2022-04-05 20:51:45.864751,1,
43.5,2022-04-05 20:51:45.864751,2022-04-05 20:53:20.864751,2,
43.5,2022-04-05 20:53:20.864751,2022-04-05 20:54:57.864751,1,
43.5,2022-04-05 20:54:57.864751,2022-04-05 20:57:31.864751,2,
43.5,2022-04-05 20:57:31.864751,2022-04-05 21:00:07.864751,1,
43.5,2022-04-05 21:00:07.864751,2022-04-05 21:02:43.864751,2,
43.5,2022-04-05 21:02:43.864751,2022-04-05 21:05:19.864751,1,
43.5,2022-04-05 21:05:19.864751,2022-04-05 21:07:55.864751,2,
45.5,2022-04-05 20:23:28.971086,2022-04-05 20:26:11.971086,1,
45.5,2022-04-05 20:26:11.971086,2022-04-05 20:29:00.971086,2,
45.5,2022-04-05 20:29:00.971086,2022-04-05 20:31:37.971086,1,
45.5,2022-04-05 20:31:37.971086,2022-04-05 20:33:26.971086,2,
45.5,2022-04-05 20:33:26.971086,2022-04-05 20:35:01.971086,1,
45.5,2022-04-05 20:35:01.971086,2022-04-05 20:37:42.971086,2,
45.5,2022-04-05 20:37:42.971086,2022-04-05 20:40:18.971086,1,
45.5,2022-04-05 20:40:18.971086,2022-04-05 20:42:54.971086,2,
45.5,2022-04-05 20:42:54.971086,2022-04-05 20:45:29.971086,1,
45.5,2022-04-05 20:45:29.971086,2022-04-05 20:48:04.971086,2,
45.5,2022-04-05 20:48:04.971086,2022-04-05 20:50:37.971086,1,
45.5,2022-04-05 20:50:37.971086,2022-04-05 20:53:10.971086,2,
45.5,2022-04-05 20:53:10.971086,2022-04-05 20:54:51.971086,1,
45.5,2022-04-05 20:54:51.971086,2022-04-05 20:56:28.971086,2,
45.5,2022-04-05 20:56:28.971086,2022-04-05 20:58:05.971086,1,
45.5,2022-04-05 20:58:05.971086,2022-04-05 21:00:38.971086,2,
45.5,2022-04-05 21:00:38.971086,2022-04-05 21:03:14.971086,1,
45.5,2022-04-05 21:03:14.971086,2022-04-05 21:05:50.971086,2,
45.5,2022-04-05 21:05:50.971086,2022-04-05 21:08:25.971086,1,
45.5,2022-04-05 21:08:25.971086,2022-04-05 21:11:00.971086,2,
46.5,2022-04-05 20:23:32.073933,2022-04-05 20:26:05.073933,1,
46.5,2022-04-05 20:26:05.073933,2022-04-05 20:28:36.073933,2,
46.5,2022-04-05 20:28:36.073933,2022-04-05 20:31:07.073933,1,
46.5,2022-04-05 20:31:07.073933,2022-04-05 20:33:39.073933,2,
46.5,2022-04-05 20:33:39.073933,2022-04-05 20:36:11.073933,1,
46.5,2022-04-05 20:36:11.073933,2022-04-05 20:38:50.073933,2,
46.5,2022-04-05 20:38:50.073933,2022-04-05 20:41:26.073933,1,
46.5,2022-04-05 20:41:26.073933,2022-04-05 20:44:02.073933,2,
46.5,2022-04-05 20:44:02.073933,2022-04-05 20:46:37.073933,1,
46.5,2022-04-05 20:46:37.073933,2022-04-05 20:49:12.073933,2,
46.5,2022-04-05 20:49:12.073933,2022-04-05 20:51:46.073933,1,
46.5,2022-04-05 20:51:46.073933,2022-04-05 20:54:11.073933,2,
46.5,2022-04-05 20:54:11.073933,2022-04-05 20:55:44.073933,1,
46.5,2022-04-05 20:55:44.073933,2022-04-05 20:57:16.073933,2,
46.5,2022-04-05 20:57:16.073933,2022-04-05 20:58:50.073933,1,
46.5,2022-04-05 20:58:50.073933,2022-04-05 21:01:24.073933,2,
46.5,2022-04-05 21:01:24.073933,2022-04-05 21:04:00.073933,1,
46.5,2022-04-05 21:04:00.073933,2022-04-05 21:06:35.073933,2,
46.5,2022-04-05 21:06:35.073933,2022-04-05 21:09:10.073933,1,
46.5,2022-04-05 21:09:10.073933,2022-04-05 21:11:45.073933,2,
47,2022-04-05 20:36:41.610248,2022-04-05 20:38:25.443846,8,47
48,2022-04-05 20:36:41.610519,2022-04-05 20:38:25.279098,4,48
48.5,2022-04-05 20:36:41.610519,2022-04-05 20:39:20.610519,1,
48.5,2022-04-05 20:39:20.610519,2022-04-05 20:42:00.610519,2,
48.5,2022-04-05 20:42:00.610519,2022-04-05 20:44:36.610519,1,
48.5,2022-04-05 20:44:36.610519,2022-04-05 20:47:11.610519,2,
48.5,2022-04-05 20:47:11.610519,2022-04-05 20:49:36.610519,1,
48.5,2022-04-05 20:49:36.610519,2022-04-05 20:52:14.610519,2,
48.5,2022-04-05 20:52:14.610519,2022-04-05 20:54:50.610519,1,
48.5,2022-04-05 20:54:50.610519,2022-04-05 20:57:26.610519,2,
48.5,2022-04-05 20:57:26.610519,2022-04-05 21:00:02.610519,1,
48.5,2022-04-05 21:00:02.610519,2022-04-05 21:02:37.610519,2,
48.5,2022-04-05 21:02:37.610519,2022-04-05 21:05:13.610519,1,
48.5,2022-04-05 21:05:13.610519,2022-04-05 21:07:47.610519,2,
48.5,2022-04-05 21:07:47.610519,2022-04-05 21:10:21.610519,1,
48.5,2022-04-05 21:10:21.610519,2022-04-05 21:12:53.610519,2,
48.5,2022-04-05 21:12:53.610519,2022-04-05 21:15:01.610519,1,
48.5,2022-04-05 21:15:01.610519,2022-04-05 21:17:42.610519,2,
48.5,2022-04-05 21:17:42.610519,2022-04-05 21:20:19.610519,1,
48.5,2022-04-05 21:20:19.610519,2022-04-05 21:22:55.610519,2,
48.5,2022-04-05 21:22:55.610519,2022-04-05 21:25:22.610519,1,
48.5,2022-04-05 21:25:22.610519,2022-04-05 21:26:55.610519,2,
47.5,2022-04-05 20:36:41.610248,2022-04-05 20:39:19.610248,1,
47.5,2022-04-05 20:39:19.610248,2022-04-05 20:41:56.610248,2,
47.5,2022-04-05 20:41:56.610248,2022-04-05 20:44:39.610248,1,
47.5,2022-04-05 20:44:39.610248,2022-04-05 20:47:15.610248,2,
47.5,2022-04-05 20:47:15.610248,2022-04-05 20:49:47.610248,1,
47.5,2022-04-05 20:49:47.610248,2022-04-05 20:52:26.610248,2,
47.5,2022-04-05 20:52:26.610248,2022-04-05 20:55:01.610248,1,
47.5,2022-04-05 20:55:01.610248,2022-04-05 20:57:36.610248,2,
47.5,2022-04-05 20:57:36.610248,2022-04-05 21:00:11.610248,1,
47.5,2022-04-05 21:00:11.610248,2022-04-05 21:02:46.610248,2,
47.5,2022-04-05 21:02:46.610248,2022-04-05 21:05:22.610248,1,
47.5,2022-04-05 21:05:22.610248,2022-04-05 21:07:55.610248,2,
47.5,2022-04-05 21:07:55.610248,2022-04-05 21:10:27.610248,1,
47.5,2022-04-05 21:10:27.610248,2022-04-05 21:12:48.610248,2,
47.5,2022-04-05 21:12:48.610248,2022-04-05 21:14:21.610248,1,
47.5,2022-04-05 21:14:21.610248,2022-04-05 21:16:59.610248,2,
47.5,2022-04-05 21:16:59.610248,2022-04-05 21:19:34.610248,1,
47.5,2022-04-05 21:19:34.610248,2022-04-05 21:22:09.610248,2,
47.5,2022-04-05 21:22:09.610248,2022-04-05 21:24:41.610248,1,
47.5,2022-04-05 21:24:41.610248,2022-04-05 21:26:17.610248,2,
49,2022-04-05 20:38:35.458895,2022-04-05 20:39:09.697186,8,49
50,2022-04-05 20:38:35.459128,2022-04-05 20:39:13.524243,8,50
49.5,2022-04-05 20:38:35.458895,2022-04-05 20:41:12.458895,1,
49.5,2022-04-05 20:41:12.458895,2022-04-05 20:43:48.458895,2,
49.5,2022-04-05 20:43:48.458895,2022-04-05 20:46:22.458895,1,
49.5,2022-04-05 20:46:22.458895,2022-04-05 20:48:55.458895,2,
49.5,2022-04-05 20:48:55.458895,2022-04-05 20:51:22.458895,1,
49.5,2022-04-05 20:51:22.458895,2022-04-05 20:53:58.458895,2,
49.5,2022-04-05 20:53:58.458895,2022-04-05 20:56:34.458895,1,
49.5,2022-04-05 20:56:34.458895,2022-04-05 20:59:09.458895,2,
49.5,2022-04-05 20:59:09.458895,2022-04-05 21:01:44.458895,1,
49.5,2022-04-05 21:01:44.458895,2022-04-05 21:04:19.458895,2,
49.5,2022-04-05 21:04:19.458895,2022-04-05 21:06:57.458895,1,
49.5,2022-04-05 21:06:57.458895,2022-04-05 21:09:33.458895,2,
49.5,2022-04-05 21:09:33.458895,2022-04-05 21:12:09.458895,1,
49.5,2022-04-05 21:12:09.458895,2022-04-05 21:14:45.458895,2,
49.5,2022-04-05 21:14:45.458895,2022-04-05 21:17:21.458895,1,
49.5,2022-04-05 21:17:21.458895,2022-04-05 21:19:58.458895,2,
